STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
722590,3927,1980,2,25,45.7,23,31.9,23,1029,23,1006.8,8,11.7,23,10.3,23,15.9,22,57.9,34.9,0.00D,999.9,0
722590,3927,1980,2,26,40.5,23,17.9,23,1032.7,23,1010.8,8,13.3,23,7.3,23,15,999.9,60.1*,25.9,0.00D,999.9,0
722590,3927,1980,2,27,50.9,24,27.7,23,1024.1,24,1002.5,8,14.9,24,6.3,22,10.1,999.9,73.9*,26.1,0.00D,999.9,0
722590,3927,1980,2,28,61,24,40.7,23,1015.3,24,994.2,8,14.9,24,8.3,24,12.8,999.9,81.0*,33.1,0.00D,999.9,0
722590,3927,1980,2,29,62.8,24,53,23,1010.6,23,989.8,8,10.9,24,9.5,24,17.9,28,81,43,0.00D,999.9,0
722590,3927,1980,3,1,32.3,24,19.1,24,1026.5,24,1004.4,24,10.5,24,21.1,24,26,31.9,51.1*,21.9,0.00D,999.9,10000
722590,3927,1980,3,2,24.9,23,8.5,23,1037.4,23,1014.7,23,14.9,23,10.6,23,23.9,999.9,39.9*,14.9,0.00D,999.9,0
722590,3927,1980,3,3,37,24,16.2,24,1024.6,24,1002.4,24,14.9,24,12.9,24,23.9,32.8,57.9*,15.1,0.00D,999.9,0
722590,3927,1980,3,4,60,24,42,24,1009,24,987.6,24,14.4,24,15.2,24,25.1,29.9,80.1*,51.1*,0.00D,999.9,0
722590,3927,1980,3,5,45.5,24,24.2,24,1017.6,24,995.9,24,12.4,24,12.9,24,17.9,999.9,75.0*,29.8,0.00D,999.9,0
722590,3927,1980,3,6,44.7,23,27.5,23,1019.4,23,997.5,23,14.8,23,8.5,23,15.9,999.9,73.0*,27,0.00D,999.9,0
722590,3927,1980,3,7,69,22,52.9,22,1008.8,22,987.7,22,12.7,22,12.6,22,16.9,23.9,84.0*,62.1*,0.00D,999.9,0
722590,3927,1980,3,8,58.4,24,42.9,24,1012.4,24,991.2,24,12.9,24,10.5,24,16.9,999.9,84,45,0.00D,999.9,0
722590,3927,1980,3,9,51.3,23,37.2,23,1016.3,23,994.6,23,13.9,23,5.6,22,13,999.9,73.0*,38.799999999999997,0.00D,999.9,0
722590,3927,1980,3,10,59.4,24,47,24,1010.5,24,989.3,24,11.6,24,4.9,24,9.9,999.9,75.0*,39,0.00D,999.9,0
722590,3927,1980,3,11,59.5,23,40.5,23,1011.8,23,990.7,23,10,23,7.3,22,14,999.9,75.900000000000006,46,0.00D,999.9,10000
722590,3927,1980,3,12,61.7,23,45.3,23,1002.3,23,981.1,23,10.1,23,8.6,23,15.9,28.9,77.0*,48.9,0.12G,999.9,110000
722590,3927,1980,3,13,57.4,24,35.7,24,1012.1,24,990.8,24,13,24,12,23,19,29.9,78.099999999999994,45.9,0.00G,999.9,0
722590,3927,1980,3,14,51.7,24,24.9,24,1024,24,1002.1,24,14.5,24,6.7,24,15,999.9,68.0*,34.9,0.00C,999.9,0
722590,3927,1980,3,15,57.7,24,37.3,24,1020.9,24,999.2,24,14.7,24,10.6,24,22,999.9,72.0*,35.1,0.00C,999.9,0
722590,3927,1980,3,16,66.5,24,60.1,24,1010.8,24,989.6,24,9.4,24,13.7,24,19.8,25.8,73.9*,50,0.00D,999.9,110000
722590,3927,1980,3,17,58.5,24,41.4,23,1014.8,24,993.4,24,12.6,23,15.5,24,22.9,31.9,75,48.9,0.00D,999.9,0
722590,3927,1980,3,18,45.6,24,18.2,24,1026.5,24,1004.6,24,14.9,24,6.7,24,15,22,64.900000000000006,27.9,0.00D,999.9,0
722590,3927,1980,3,19,56.6,24,33.5,24,1017.4,24,995.9,24,14.9,24,10.2,24,15.9,22,69.1*,50.0*,0.00D,999.9,0
722590,3927,1980,3,20,63,24,50.3,24,1009.9,24,988.7,24,8.5,24,13.2,24,22,35,73.900000000000006,50,0.01G,999.9,110000
722590,3927,1980,3,21,52.6,24,33.4,24,1021.8,24,1000,24,14.5,24,6.8,24,15.9,999.9,73.900000000000006,34.9,0.00C,999.9,0
722590,3927,1980,3,22,56.8,24,33.8,24,1016.2,24,994.8,24,14.9,24,8.9,24,18.8,22,71.1*,35.1,0.00D,999.9,0
722590,3927,1980,3,23,63.3,23,52.7,23,1005.8,23,984.7,23,9.9,23,13,23,24.9,31.9,75.0*,46.9,0.04G,999.9,110000
