STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
723650,23050,1980,3,27,43.3,24,30.8,24,1006,24,829.7,24,21,23,9.1,24,15,23.9,63,32,0.08G,999.9,111000
723650,23050,1980,3,28,41.1,24,27.1,24,1007.5,24,830.2,24,23.8,24,9.1,24,15,21,52,34.9,0.20G,999.9,1000
723650,23050,1980,3,29,38.7,24,23.7,24,1013.8,24,834.7,24,26.3,24,9.6,24,22,29.9,54.0*,29.8,0.04G,999.9,101000
723650,23050,1980,3,30,44.4,24,17.3,24,1011.7,24,834.1,24,45.8,24,8.6,24,21,999.9,64.0*,25.9,0.00G,999.9,0
723650,23050,1980,3,31,41.3,24,17.1,24,1002.2,24,826.4,24,27.4,24,12.5,24,22,28,64.900000000000006,26.1,0.01D,999.9,1000
723650,23050,1980,4,1,35.8,24,18.6,24,1010.3,24,831,24,37.7,24,8.4,24,20,29.9,64.9*,14.9,0.12G,999.9,0
723650,23050,1980,4,2,48.6,24,20,24,1004.1,24,828.7,24,38.3,24,13.6,24,20,35,66,36.0*,0.00G,999.9,0
723650,23050,1980,4,3,42.6,24,22,24,1016.4,24,837.6,24,39.4,24,7.8,24,22,999.9,62.1*,27,0.00D,999.9,0
723650,23050,1980,4,4,49.7,24,19.5,24,1017.9,24,840.1,24,39.4,24,6.8,24,12,999.9,66.9*,27,0.00C,999.9,0
723650,23050,1980,4,5,56.3,24,19.9,24,1011.1,24,835.6,24,36.7,24,7,24,18.1,27,73.9*,33.1,0.00D,999.9,0
723650,23050,1980,4,6,58.3,24,17.4,24,1007.9,24,833.7,24,37.9,24,10.2,24,20,26.8,75,37,0.00D,999.9,0
723650,23050,1980,4,7,57.2,24,14.2,24,1008.3,24,833.9,24,28.7,24,14.9,24,30.1,42,73.900000000000006,37,0.00C,999.9,0
723650,23050,1980,4,8,45,24,-0.4,24,1021.9,24,843.1,24,36,24,11.3,24,24.1,30.9,66,28.9,0.00D,999.9,0
723650,23050,1980,4,9,50.8,24,4.8,24,1019.7,24,841.9,24,41,24,6.9,24,17.1,999.9,68.0*,28.9,0.00C,999.9,0
723650,23050,1980,4,10,54.2,24,13.5,24,1008.6,24,833.2,24,38.5,24,6.3,24,13,24.9,75.9*,28.9,0.00D,999.9,0
723650,23050,1980,4,11,53.6,24,12.1,24,1004.6,24,830.3,24,37.3,24,9.3,24,22,22.9,75.900000000000006,33.1,0.00D,999.9,0
723650,23050,1980,4,12,35.7,24,23.2,24,1017.7,24,838.3,24,18.2,24,20.4,24,40,52.8,55.0*,29.8,0.00C,999.9,1000
723650,23050,1980,4,13,36.1,24,18.9,24,1024.3,24,842.9,24,32.5,24,9.8,24,14,19.8,51.1*,27,0.00D,999.9,0
723650,23050,1980,4,14,43.1,24,13.5,24,1016.4,24,837.3,24,40.2,24,7.2,24,15.9,19.8,68.0*,23.9,0.00D,999.9,0
723650,23050,1980,4,15,53.7,24,12.2,24,1013.6,24,837,24,41,24,7.2,24,12,999.9,75.9*,24.1,0.00D,999.9,0
723650,23050,1980,4,16,59.1,24,13.5,24,1014,24,838.6,24,41,24,7.5,24,20,28.9,75.900000000000006,33.1,0.00D,999.9,0
723650,23050,1980,4,17,56.9,24,16.7,24,1021.4,24,844.8,24,37.7,24,10.4,24,20,23.9,77,36,0.00D,999.9,0
723650,23050,1980,4,18,57.7,24,12.7,24,1020.3,24,843.6,24,38.5,24,7.7,24,12,999.9,78.1*,39,0.00D,999.9,0
723650,23050,1980,4,19,60.3,24,8.4,24,1017,24,841.3,24,36,24,6.6,24,10.1,999.9,80.1*,41,0.00D,999.9,0
723650,23050,1980,4,20,63.1,24,12.1,24,1014.5,24,839.8,24,33.6,24,6.9,24,14,999.9,82.9*,41,0.00D,999.9,0
723650,23050,1980,4,21,62.9,24,27.1,24,1011.1,24,837.2,24,29.8,24,10.2,24,22.9,30.9,84,43,0.00D,999.9,0
723650,23050,1980,4,22,58.9,24,37.8,24,1011.3,24,836.5,24,38.9,24,9.5,24,20,999.9,77,43.9,0.01G,999.9,0
723650,23050,1980,4,23,60.5,24,22.5,24,1005.7,24,832.2,24,39.4,24,13.4,24,26,35.9,78.099999999999994,43.9,0.00G,999.9,0
723650,23050,1980,4,24,43.2,24,26.7,24,1004.6,24,829.4,24,20.3,24,9.8,24,19,28,73,30.9,0.02D,999.9,10010
723650,23050,1980,4,25,40.6,24,33.5,24,1010.7,24,832.3,24,29.4,24,5.9,24,12,999.9,53.1*,30.9,0.59G,999.9,110000
723650,23050,1980,4,26,46.2,24,31.9,24,1016.6,24,838.3,24,39.4,24,7.1,24,13,999.9,64.9*,32.9,0.00G,999.9,0
723650,23050,1980,4,27,55.5,24,34.3,24,1017.4,24,840.7,24,39.4,24,9.9,24,22,25.8,71.1*,33.1,0.00D,999.9,0
723650,23050,1980,4,28,60.4,24,34.9,24,1016,24,840.5,24,37.3,24,7.4,24,14,999.9,75.9*,42.1,0.00D,999.9,0
723650,23050,1980,4,29,62.9,24,31.7,24,1006.8,24,833.5,24,32.3,24,7.4,24,22,29.9,78.099999999999994,43,0.00D,999.9,0
723650,23050,1980,4,30,56.2,24,28.1,24,1003.1,24,829.6,24,40,24,12.4,24,27,34,73.900000000000006,45,0.00D,999.9,0
723650,23050,1980,5,1,51.1,24,32.2,24,1009.4,24,833.7,24,42,24,7.6,24,15,999.9,68,36.9,0.00D,999.9,0
723650,23050,1980,5,2,54.2,24,35.7,24,1015.8,24,839.2,24,41,24,7.9,24,15,999.9,68.0*,37,0.00D,999.9,0
723650,23050,1980,5,3,57.9,24,37.7,24,1015.8,24,840,24,37.7,24,10.9,24,17.1,999.9,71.099999999999994,39.9,0.04G,999.9,10000
723650,23050,1980,5,4,54,24,43.1,24,1017.8,24,841,24,33.8,24,5.3,24,18.1,999.9,73.9*,41,0.04G,999.9,10000
723650,23050,1980,5,5,62.2,24,37,24,1013.5,24,838.6,24,37.7,24,5.2,24,12,999.9,75.9*,41,0.00G,999.9,0
723650,23050,1980,5,6,60.1,24,40.1,24,1013.4,24,838.6,24,39.6,24,5.5,24,12,18.8,75.900000000000006,43.9,0.00D,999.9,10000
723650,23050,1980,5,7,64.1,24,38.5,24,1009.7,24,836.1,24,38.7,24,6.9,24,15,20,78.1*,44.1,0.00D,999.9,0
723650,23050,1980,5,8,56.6,24,42.6,24,1012,24,837,24,35.2,24,9.2,24,22,34,79,46,0.02G,999.9,10010
723650,23050,1980,5,9,61,24,29.5,24,1007.6,24,833.7,24,39.4,24,7.4,24,18.1,29.9,78.1*,42.1,0.01G,999.9,0
723650,23050,1980,5,10,65.8,24,14.4,24,1002,24,829.8,24,39.8,24,11.8,24,22,26.8,82,42.1,0.00G,999.9,0
723650,23050,1980,5,11,62.8,24,16.4,24,1002.9,24,830.5,24,41,24,11.3,24,22,28,84,43,0.00D,999.9,0
723650,23050,1980,5,12,55.6,24,16.3,24,1008.6,24,834.1,24,38.3,24,13.6,24,24.1,29.9,77,34,0.00D,999.9,0
723650,23050,1980,5,13,55.9,24,17.4,24,1011.8,24,836.3,24,41,24,7.7,24,19,28,71.099999999999994,34,0.00D,999.9,0
723650,23050,1980,5,14,59.8,24,27.7,24,1006.4,24,832.6,24,37.3,24,14.5,24,22,31.9,73,51.1*,0.00D,999.9,10010
723650,23050,1980,5,15,49.9,24,43.5,24,1004.1,24,829.5,24,27.6,24,15.1,24,25.1,35.9,70.900000000000006,41.9,0.24G,999.9,10010
723650,23050,1980,5,16,49,24,39.3,24,1010.4,24,833.7,24,36.7,24,5.4,24,11.1,999.9,68.0*,34.9,0.24G,999.9,0
723650,23050,1980,5,17,60.6,24,36.6,24,1010.3,24,835.5,24,40.4,24,9,24,21,28,75.0*,35.1,0.00G,999.9,0
723650,23050,1980,5,18,60.3,24,31.9,24,1013.6,24,838.9,24,42.7,24,8.8,24,17.1,999.9,79,43.9,0.00D,999.9,0
723650,23050,1980,5,19,59.8,24,39.9,24,1016.7,24,841.1,24,40.8,24,6,24,10.1,999.9,75.900000000000006,44.1,0.00H,999.9,10000
723650,23050,1980,5,20,67,24,29.8,24,1012.1,24,838.3,24,42.9,24,6.4,24,10.1,999.9,84.9*,45,0.00D,999.9,0
723650,23050,1980,5,21,72.2,24,32.8,24,1011.1,24,838.4,24,40.8,24,12.4,24,22.9,31.9,86,52,0.00D,999.9,0
723650,23050,1980,5,22,72.7,24,38.2,24,1008.1,24,836.2,24,30.9,24,10.1,24,20,28,87.1,57.9,0.00D,999.9,0
723650,23050,1980,5,23,66.4,24,32.4,24,1004.6,24,832.6,24,38.7,24,9.6,24,20,25.8,89.1,46.9,0.00D,999.9,0
723650,23050,1980,5,24,66.5,24,19.1,24,1001.9,24,830,24,37.9,24,12.8,24,28,37.9,82.9,43.9,0.00D,999.9,0
723650,23050,1980,5,25,59.6,24,4.4,24,1004.8,24,831.7,24,38.3,24,12.1,24,26,36.9,82.9,32.9,0.00D,999.9,0
723650,23050,1980,5,26,64.3,24,7.8,24,1007.3,24,834,24,42.5,24,8.6,24,21,25.8,82.9,44.1*,0.00D,999.9,0
