STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
724380,93819,1980,3,9,35,24,26.5,24,1016.6,24,986.6,24,8,24,6.8,24,13,17.9,46.9*,27,0.00D,999.9,1e+05
724380,93819,1980,3,10,41.2,24,32.1,24,1007.3,24,977.8,24,10,24,9.3,24,22.9,30.9,54,27,0.00D,999.9,10000
724380,93819,1980,3,11,26,24,13.3,24,1019.1,24,988.9,24,16.7,24,12,24,20,28,35.1*,18.899999999999999,0.04G,999.9,0
724380,93819,1980,3,12,27.4,24,15.2,24,1019.8,24,989.5,24,14,24,11,24,22.9,29.9,35.1,19,0.00G,999.9,1000
724380,93819,1980,3,13,30.7,24,26.3,24,1005.7,24,975.9,24,2.5,24,10.5,24,18.1,999.9,34.0*,23,0.20G,0.8,111000
724380,93819,1980,3,14,30.1,24,21.7,24,1019.5,24,989.3,24,8.3,24,11.7,24,15.9,22,39.0*,21.9,0.12G,0.8,101000
724380,93819,1980,3,15,39.7,24,27.8,24,1026.6,24,996.3,24,10.2,24,6.9,24,12,17.9,61.0*,21.9,0.04G,999.9,0
724380,93819,1980,3,16,49.6,24,32.6,24,1019.1,24,989.6,24,13.1,24,11.1,24,21,31.9,61,27,0.00G,999.9,10000
724380,93819,1980,3,17,49.7,24,43.9,24,1009,24,979.9,24,6.9,24,12.6,24,18.1,26.8,60.1,33.1*,0.39G,999.9,111000
724380,93819,1980,3,18,35.4,24,24.4,24,1023.2,24,993.1,24,14.3,24,7.8,24,14,17.9,55.9,27,0.20G,999.9,101000
724380,93819,1980,3,19,40.3,24,24.6,24,1023.5,24,993.5,24,17.4,24,7.9,24,15.9,999.9,57.0*,27,0.00G,999.9,0
724380,93819,1980,3,20,46.1,24,37.4,24,1013,24,983.6,24,10.3,24,8.6,24,15.9,999.9,57.9,28.9,0.00D,999.9,110000
724380,93819,1980,3,21,43,24,35.1,24,1005.9,24,976.6,24,7.8,24,16.5,24,25.1,34,52,36.9,0.91G,999.9,111000
724380,93819,1980,3,22,37,24,24.6,24,1020.6,24,990.7,24,13.3,24,6.5,24,15,999.9,46.9,27.9,0.47G,999.9,0
724380,93819,1980,3,23,42.3,24,28.4,24,1018.7,24,989,24,11.2,24,8.3,24,12,18.8,55.0*,28,0.00G,999.9,0
724380,93819,1980,3,24,47.8,24,41.3,24,1007.6,24,978.3,24,7,24,9.1,24,15.9,22,55.9,35.1,0.20G,999.9,110000
724380,93819,1980,3,25,35.3,24,28.8,24,1017.5,24,987.7,24,8.2,24,10.4,24,18.1,999.9,55,32,0.16G,999.9,1e+05
724380,93819,1980,3,26,35.5,24,25.8,24,1023.5,24,993.4,24,8.8,24,5.5,24,8,999.9,43.9,32,0.00G,999.9,0
724380,93819,1980,3,27,38.7,24,28.8,24,1024.4,24,994.3,24,8.2,24,6.5,24,8.9,999.9,55.9*,27,0.00D,999.9,1e+05
724380,93819,1980,3,28,49.3,24,38.2,24,1017,24,987.6,24,6.6,24,8.5,24,14,999.9,57,46.0*,0.04G,999.9,110000
724380,93819,1980,3,29,45.6,24,42.1,24,1012.4,24,983,24,1.9,24,6.9,24,10.1,999.9,52,41.9,0.43G,999.9,110000
724380,93819,1980,3,30,43.4,24,36.9,24,1007.9,24,978.5,24,6.1,24,13.6,24,20,28,48.9,41,0.16G,999.9,110000
724380,93819,1980,3,31,43.4,24,39.4,24,1004.3,24,975,24,5.8,24,8.4,24,14,999.9,46,41,0.67G,999.9,110000
724380,93819,1980,4,1,40.9,24,35.4,24,1018.3,24,988.5,24,6.4,24,5,24,11.1,999.9,45,38.799999999999997,0.02G,999.9,1e+05
724380,93819,1980,4,2,47.2,24,38.9,24,1017.8,24,988.2,24,5.1,24,5.7,24,11.1,999.9,62.1*,36,0.00G,999.9,1e+05
724380,93819,1980,4,3,51.5,24,44.9,24,1013.8,24,984.5,24,4.8,24,11.2,24,19,21,64,36,0.04G,999.9,10000
724380,93819,1980,4,4,43.6,24,36.3,24,1008.5,24,979.2,24,11.2,24,14,24,24.9,34,64.900000000000006,36.9,0.16G,999.9,110000
724380,93819,1980,4,5,42.4,24,31.5,24,1019.1,24,989.3,24,15.5,24,8.5,24,12,17.9,55.9*,32.9,0.02G,999.9,0
724380,93819,1980,4,6,48.9,24,33,24,1018.6,24,989.1,24,16.2,24,6.2,24,13,999.9,66.0*,33.1,0.00G,999.9,0
724380,93819,1980,4,7,56.6,24,42.9,24,1011.2,24,982.1,24,12.9,24,11.3,24,15.9,999.9,66.9*,36,0.04G,999.9,10000
724380,93819,1980,4,8,59.1,24,50.5,24,1005.5,24,976.7,24,11,24,13,24,20,39.8,68,48.9,0.08G,999.9,10010
724380,93819,1980,4,9,45.2,24,38,24,1005.8,24,976.8,24,11.6,24,14.6,24,19,28,63,36.0*,0.51G,999.9,11000
724380,93819,1980,4,10,40,24,33.5,24,1009.4,24,979.9,24,11.3,24,11.1,24,14,22,50,36,0.20G,999.9,10000
724380,93819,1980,4,11,44.3,24,36.4,24,1015.3,24,985.6,24,8.7,24,6.1,24,15,25.8,60.1*,32,0.00G,999.9,110000
724380,93819,1980,4,12,48.4,24,41.7,24,1012.9,24,983.5,24,7.3,24,10.3,24,15,999.9,62.1,33.1,0.20G,999.9,110000
724380,93819,1980,4,13,41.1,24,30.7,24,1018.4,24,988.8,24,11.8,24,6.9,24,15,22,52,34.9,0.00G,999.9,0
724380,93819,1980,4,14,39.2,24,32.7,24,1000,24,970.7,24,8.3,24,17.6,24,27,35.9,46,34.9,0.55G,999.9,111000
724380,93819,1980,4,15,36,24,30.4,24,1002.2,24,972.8,24,6.7,24,14.1,24,20,28,48.0*,27.9,0.08G,999.9,111000
