STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
722780,23183,1980,2,23,58.3,24,45.9,24,1019.2,24,979.9,24,30.7,24,4.1,24,8,999.9,70.0*,46.9,0.00G,999.9,0
722780,23183,1980,2,24,60.4,24,44.1,24,1021.2,24,982,24,45.4,24,4,24,7,999.9,75.0*,46.9,0.00G,999.9,0
722780,23183,1980,2,25,63.1,24,41.2,24,1020.7,24,981.6,24,50.3,24,4.2,24,7,999.9,78.1*,47.8,0.00G,999.9,0
722780,23183,1980,2,26,64.7,24,41.1,24,1019.5,24,980.5,24,47.6,24,4.2,24,8,999.9,82.0*,48,0.00G,999.9,0
722780,23183,1980,2,27,67.3,24,39.1,24,1019,24,980.2,24,47.6,24,4.1,24,8.9,999.9,84.0*,48.9,0.00G,999.9,0
722780,23183,1980,2,28,65.3,24,43.7,24,1015.9,24,977.1,24,35,24,6.7,24,12,999.9,84.9,50,0.00G,999.9,0
722780,23183,1980,2,29,62.3,24,44.9,24,1013.7,24,974.8,24,24.2,24,5,24,8.9,999.9,80.099999999999994,50,0.00D,999.9,0
722780,23183,1980,3,1,62.1,24,39.5,24,1014.9,24,975.9,24,32.1,24,5.4,24,8.9,999.9,75,50,0.00D,999.9,0
722780,23183,1980,3,2,66.3,24,37.4,24,1013.2,24,974.5,24,38.3,24,6.6,24,13,999.9,75.9*,51.1,0.00D,999.9,0
722780,23183,1980,3,3,64.5,24,42.3,24,1009.6,24,971,24,35.9,24,8.6,24,15.9,21,75.900000000000006,55.9,0.31G,999.9,10000
722780,23183,1980,3,4,60.5,24,43.7,24,1013.7,24,974.8,24,37.5,24,7.7,24,15,17.9,70,50.9,0.00D,999.9,0
722780,23183,1980,3,5,59.5,24,43.3,24,1016.2,24,977.1,24,41.8,24,7.6,24,11.1,999.9,72.0*,50,0.00G,999.9,0
722780,23183,1980,3,6,62.4,24,41.7,24,1010,24,971.3,24,41.8,24,8.9,24,15.9,22,75.0*,50,0.00D,999.9,0
722780,23183,1980,3,7,57.2,24,41.9,24,1012.5,24,973.6,24,37.4,24,6.8,24,29.9,37.9,75,45.9,0.04G,999.9,10000
722780,23183,1980,3,8,56.9,24,35.4,24,1016.4,24,977.2,24,40.8,24,5,24,8,999.9,71.1*,43.9,0.00G,999.9,0
722780,23183,1980,3,9,60,24,35.3,24,1017.3,24,978.2,24,46.4,24,4.9,24,8,999.9,72.0*,44.1,0.00G,999.9,0
722780,23183,1980,3,10,61.7,24,39.4,24,1015.9,24,976.9,24,42.3,24,6.4,24,8,999.9,72,48,0.00G,999.9,10000
