STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
722060,13889,1980,2,25,66.4,24,63.5,24,1014.3,24,1013.3,24,5.1,24,8.2,24,15,23.9,75.900000000000006,63,0.59G,999.9,110010
722060,13889,1980,2,26,48.6,24,26,24,1021.3,24,1020.2,24,12.9,24,12.7,24,20,29.9,71.099999999999994,34.9,0.20G,999.9,0
722060,13889,1980,2,27,42.2,24,26.9,24,1025.2,24,1024.2,24,8.4,24,5.2,24,14,17.9,61.0*,28.9,0.00G,999.9,0
722060,13889,1980,2,28,53.3,24,36.3,24,1018.8,24,1017.8,24,8.3,24,9.4,24,17.1,22.9,71.1*,28.9,0.00G,999.9,1e+05
722060,13889,1980,2,29,61.4,24,51.3,24,1016,24,1015,24,7.7,24,9.8,24,14,18.8,75.0*,37.9,0.00D,999.9,0
722060,13889,1980,3,1,58.2,24,54.4,24,1015.6,24,1014.6,24,3.2,24,6.1,24,10.1,999.9,75,50,0.00G,999.9,110000
722060,13889,1980,3,2,40.1,24,38.3,24,1012.1,24,1011.1,24,2.1,24,10.9,24,18.1,28,52.0*,30.9*,0.20G,999.9,111000
722060,13889,1980,3,3,33.5,24,16.8,24,1024.6,24,1023.5,24,12.8,24,9.6,24,14,22,51.1,23,0.02G,999.9,1000
722060,13889,1980,3,4,41.6,24,30.7,24,1025.5,24,1024.4,24,11,24,3.1,24,12,999.9,66.0*,23,0.00G,999.9,0
722060,13889,1980,3,5,58.2,24,49.2,24,1019.5,24,1018.5,24,7,24,8.3,24,17.1,25.8,77.0*,43.0*,0.00G,999.9,10000
722060,13889,1980,3,6,62,24,54.7,24,1020.7,24,1019.7,24,6.6,24,6.3,24,12,999.9,77,42.1,0.00G,999.9,10000
722060,13889,1980,3,7,61,24,54.1,24,1022.8,24,1021.8,24,4.1,24,5.7,24,15,19.8,80.1*,46.9,0.00G,999.9,1e+05
722060,13889,1980,3,8,71,24,62.5,24,1018.3,24,1017.3,24,7.2,24,9.9,24,15,23.9,81,64.9*,0.00G,999.9,10000
722060,13889,1980,3,9,67.6,24,65.1,24,1014.9,24,1013.9,24,5.9,24,9.7,24,14,18.1,81,63,1.38G,999.9,110010
722060,13889,1980,3,10,65.2,24,64.7,24,1011.9,24,1010.9,24,5.4,24,6.1,24,12,999.9,69.1*,62.1,1.61G,999.9,110010
722060,13889,1980,3,11,66.7,24,56.9,24,1013.7,24,1012.7,24,6.7,24,6.6,24,10.1,999.9,78.1*,55.9,0.12G,999.9,1e+05
722060,13889,1980,3,12,62.9,24,55.8,24,1013.9,24,1012.8,24,7.5,24,6.3,24,14,999.9,78.099999999999994,54,0.01G,999.9,0
