STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
722190,13874,1980,4,8,66.3,24,61.1,24,1015.6,24,979,24,9.8,24,12.3,24,25.1,28.9,75,51.1,0.24G,999.9,110010
722190,13874,1980,4,9,61.9,24,44.3,24,1013.6,24,977,24,21.6,24,10.3,24,15,999.9,75,45.9,0.00D,999.9,0
722190,13874,1980,4,10,60.1,24,33.2,24,1013.8,24,976.8,24,24.6,24,9.5,24,20,999.9,75.0*,45,0.00G,999.9,0
722190,13874,1980,4,11,64.4,24,36.2,24,1016.8,24,980,24,22.2,24,5.7,24,13,21,80.1*,45,0.00G,999.9,0
722190,13874,1980,4,12,62.7,24,52.8,24,1014.1,24,977.5,24,10.7,24,9.2,24,14,999.9,81,50,0.28G,999.9,110010
722190,13874,1980,4,13,61.6,24,59.1,24,1010.7,24,973.9,24,4.1,24,7.8,24,17.9,999.9,70,55,0.08G,999.9,110010
722190,13874,1980,4,14,57.7,24,49.5,24,1003.8,24,967.5,24,16.9,24,17.1,24,24.1,28,71.099999999999994,48.0*,1.06G,999.9,10000
722190,13874,1980,4,15,49.5,24,34.2,24,1011.5,24,974.5,24,17.9,24,12.7,24,22,29.9,66.900000000000006,39.9,0.00G,999.9,0
722190,13874,1980,4,16,55.1,24,34.5,24,1019,24,981.7,24,19.5,24,9.6,24,15,21,70.0*,39.9,0.00G,999.9,0
722190,13874,1980,4,17,58,24,32.2,24,1023.5,24,986.2,24,25.9,24,8,24,15,999.9,70,41,0.00C,999.9,0
722190,13874,1980,4,18,60.5,24,45.2,24,1020.9,24,983.8,24,15.1,24,7.1,24,10.1,999.9,73,48,0.00C,999.9,0
722190,13874,1980,4,19,62.3,24,50.8,24,1019.7,24,982.7,24,12.3,24,9.6,24,19,999.9,73.900000000000006,50,0.00G,999.9,10000
722190,13874,1980,4,20,64.5,24,46.1,24,1019.4,24,982.5,24,18.4,24,6.3,24,8.9,999.9,79.0*,50,0.00G,999.9,1e+05
722190,13874,1980,4,21,69.2,24,46.2,24,1014.2,24,977.8,24,12.2,24,9.5,24,15.9,999.9,82.0*,50,0.00C,999.9,0
722190,13874,1980,4,22,72.5,24,44.1,24,1014.5,24,978,24,13.8,24,6.4,24,12,999.9,86.0*,55,0.00G,999.9,0
722190,13874,1980,4,23,74.6,24,44.3,24,1011.7,24,975.5,24,18.1,24,9.1,24,11.1,999.9,90.0*,57.9,0.00G,999.9,0
722190,13874,1980,4,24,74.2,24,52.5,24,1007.3,24,971.3,24,12.3,24,9.9,24,15.9,22.9,90.9,57.9,0.00G,999.9,0
722190,13874,1980,4,25,72.9,24,54.3,24,1008.7,24,972.6,24,9.2,24,9.9,24,14,19.8,86,59.9,0.00D,999.9,0
722190,13874,1980,4,26,70.6,24,59.6,24,1008.6,24,972.5,24,14.3,24,10.2,24,17.1,999.9,82.9,60.1,0.04G,999.9,110000
722190,13874,1980,4,27,65.5,24,57,24,1007.9,24,971.7,24,11.4,24,10.8,24,18.8,999.9,75,59.9,0.02G,999.9,1e+05
722190,13874,1980,4,28,56.8,24,45.4,24,1009.1,24,972.4,24,7.7,24,10.9,24,15,22,70,45,0.00G,999.9,110000
722190,13874,1980,4,29,57.7,24,49.8,24,1007.2,24,970.6,24,10.3,24,9.8,24,15.9,17.9,70,45,0.12G,999.9,110000
722190,13874,1980,4,30,58.2,24,45.9,24,1008.4,24,971.7,24,11.5,24,7.4,24,12,999.9,71.1*,46.9,0.04G,999.9,0
722190,13874,1980,5,1,62,24,46.2,24,1011.5,24,974.8,24,10.2,24,8.7,24,15,999.9,73,46.9,0.00G,999.9,0
722190,13874,1980,5,2,64.2,24,45.2,24,1013.4,24,976.8,24,7.5,24,8.1,24,15,999.9,78.1*,48.9,0.00G,999.9,0
722190,13874,1980,5,3,66.5,24,53.2,24,1013.1,24,976.6,24,5.8,24,6.3,24,8.9,999.9,79,51.1,0.04G,999.9,110000
722190,13874,1980,5,4,69.4,24,54.2,24,1012.7,24,976.3,24,5.2,24,6.2,24,8.9,999.9,82.0*,55.9,0.01G,999.9,10000
722190,13874,1980,5,5,72.1,24,52,24,1011.2,24,974.9,24,6.2,24,6.9,24,11.1,999.9,84.9,55.9,0.00G,999.9,0
722190,13874,1980,5,6,70.6,24,51.8,24,1009.6,24,973.4,24,8.3,24,8.9,24,14,999.9,84,56.8,0.00G,999.9,0
722190,13874,1980,5,7,72.7,24,54.1,24,1010.3,24,974.1,24,11.3,24,9.6,24,18.1,23.9,84.9,57,0.00D,999.9,0
722190,13874,1980,5,8,68.4,24,59.4,24,1009.2,24,972.9,24,8.2,24,10.1,24,13,25.8,84.9,59,0.12G,999.9,110000
722190,13874,1980,5,9,64,24,42.7,24,1011.5,24,974.9,24,11.3,24,7,24,10.1,999.9,75,54,0.00D,999.9,0
722190,13874,1980,5,10,65.1,24,44.1,24,1015.1,24,978.5,24,11.9,24,8,24,14,19.8,78.1*,52.9,0.00G,999.9,0
722190,13874,1980,5,11,71.1,24,50.5,24,1015.2,24,978.7,24,15.1,24,7.6,24,13,15.9,86.0*,53.1,0.00G,999.9,0
722190,13874,1980,5,12,75.6,24,59,24,1016.2,24,979.9,24,13.4,24,7.9,24,12,999.9,88,57,0.00G,999.9,1e+05
722190,13874,1980,5,13,74.7,24,63.2,24,1015.7,24,979.4,24,12.6,24,7.9,24,11.1,19.8,88,64,0.00G,999.9,0
722190,13874,1980,5,14,68.9,24,64.7,24,1014.3,24,977.9,24,6.7,24,6.5,24,9.9,999.9,77,64.900000000000006,0.00G,999.9,110010
722190,13874,1980,5,15,69,24,64.6,24,1014.6,24,978.1,24,4.2,24,6.7,24,10.1,999.9,79.0*,61.9,0.02G,999.9,110000
722190,13874,1980,5,16,71.6,24,63.6,24,1018.2,24,981.8,24,5.8,24,12.4,24,17.1,22,80.099999999999994,62.1,0.00G,999.9,110000
722190,13874,1980,5,17,70.4,24,65.9,24,1018,24,981.5,24,4.6,24,13.8,24,19,999.9,78.099999999999994,64.9*,0.08G,999.9,110000
722190,13874,1980,5,18,74,24,66.8,24,1017.8,24,981.4,24,8.3,24,7.1,24,10.1,14,84.0*,64.900000000000006,0.47G,999.9,110000
722190,13874,1980,5,19,73.7,24,67,24,1016.4,24,980.1,24,9,24,6.5,24,12,999.9,84.9,66,0.00G,999.9,110010
722190,13874,1980,5,20,69.6,24,66.1,24,1012,24,975.6,24,8.6,24,7.8,24,14,999.9,81,61.9,2.05G,999.9,110000
722190,13874,1980,5,21,73,24,61.6,24,1014.6,24,978.2,24,8.6,24,5.3,24,8,999.9,82.9*,62.1,1.14G,999.9,1e+05
722190,13874,1980,5,22,71.3,24,62.2,24,1014.2,24,977.8,24,5.8,24,10.3,24,17.9,25.8,84,63,0.12G,999.9,110000
722190,13874,1980,5,23,70.6,24,68.1,24,1012.8,24,976.3,24,5.7,24,7.8,24,14,999.9,75,66.900000000000006,0.83G,999.9,110010
722190,13874,1980,5,24,72.7,24,65.7,24,1011,24,974.7,24,6.1,24,8.1,24,13,999.9,81,66.900000000000006,2.99G,999.9,1e+05
722190,13874,1980,5,25,73.6,24,63.3,24,1007.1,24,971.1,24,5.2,24,8.6,24,15.9,999.9,82.9*,65.8,0.00G,999.9,1e+05
722190,13874,1980,5,26,75.5,24,63.1,24,1008.1,24,972.1,24,5.5,24,8.4,24,12,999.9,89.1*,63.9,0.00D,999.9,1e+05
722190,13874,1980,5,27,75.5,24,61.6,24,1015.2,24,978.9,24,6.2,24,8.2,24,12,999.9,89.1,64,0.00D,999.9,0
722190,13874,1980,5,28,76.1,24,63.7,24,1018.5,24,982.1,24,6.2,24,6,24,10.1,999.9,88,68.900000000000006,0.00D,999.9,0
722190,13874,1980,5,29,76.3,24,65.2,24,1018.5,24,982.1,24,5.3,24,4.5,24,8,14,87.1,66.900000000000006,0.00D,999.9,1e+05
722190,13874,1980,5,30,77.7,24,61.8,24,1018.5,24,982.2,24,7.5,24,6.8,24,13,14,88,66.900000000000006,0.00D,999.9,0
722190,13874,1980,5,31,78.1,24,63.8,24,1019.9,24,983.6,24,8,24,6.3,24,8.9,14,88,68,0.00G,999.9,0
722190,13874,1980,6,1,78.3,24,64.2,24,1018.4,24,982.2,24,8.5,24,7.9,24,12,999.9,88,68,0.00G,999.9,0
722190,13874,1980,6,2,78.7,24,65.4,24,1017.5,24,981.3,24,8.7,24,6.7,24,10.1,15,88,68,0.00G,999.9,0
722190,13874,1980,6,3,80.5,24,67.5,24,1018.1,24,981.9,24,7.9,24,6.2,24,10.1,999.9,89.1*,68,0.00G,999.9,0
722190,13874,1980,6,4,81.7,24,67.7,24,1017.6,24,981.4,24,8,24,8.3,24,15,999.9,91.9*,71.099999999999994,0.00D,999.9,0
722190,13874,1980,6,5,80.5,24,63.1,24,1017.7,24,981.6,24,10.6,24,7.4,24,10.1,999.9,93,72,0.00D,999.9,0
722190,13874,1980,6,6,81.1,24,68.8,24,1017.8,24,981.6,24,5.5,24,7,24,12,17.9,91.9,72.900000000000006,0.00G,999.9,1e+05
722190,13874,1980,6,7,83.2,24,70.9,24,1017.2,24,981.1,24,6.1,24,7.2,24,12,999.9,91,73,0.00D,999.9,1e+05
722190,13874,1980,6,8,83.1,24,71.2,24,1014.6,24,978.6,24,8.2,24,9.9,24,14,999.9,93,73.900000000000006,0.00G,999.9,0
722190,13874,1980,6,9,71.8,24,55,24,1014.7,24,978.5,24,19.7,24,9,24,15,999.9,93,59,0.00D,999.9,0
722190,13874,1980,6,10,71,24,50.5,24,1013.4,24,977,24,23.6,24,7.4,24,11.1,14,86.0*,54.9,0.00G,999.9,0
722190,13874,1980,6,11,77.1,24,54.7,24,1016.5,24,980.2,24,21.7,24,7.5,24,12,999.9,88,55,0.00G,999.9,0
722190,13874,1980,6,12,74.9,24,56.5,24,1019.4,24,983,24,12.5,24,7.1,24,12,999.9,89.1,61.9,0.00G,999.9,0
722190,13874,1980,6,13,76.5,24,62,24,1020.9,24,984.5,24,8.2,24,7.7,24,10.1,999.9,88,62.1,0.00G,999.9,0
722190,13874,1980,6,14,79.1,24,61.2,24,1017.8,24,981.7,24,8.1,24,7.1,24,12,999.9,90.0*,66.900000000000006,0.00G,999.9,0
722190,13874,1980,6,15,81.4,24,64.1,24,1016.3,24,980.3,24,8.5,24,9,24,14,999.9,91.9*,68,0.00G,999.9,0
722190,13874,1980,6,16,82.5,24,67,24,1016.5,24,980.5,24,8.1,24,11.5,24,15.9,18.8,93,70,0.00G,999.9,0
722190,13874,1980,6,17,79.3,24,68.9,24,1017,24,980.9,24,6.2,24,6.4,24,21,999.9,93,72.0*,0.00G,999.9,110010
722190,13874,1980,6,18,75.1,24,70.7,24,1015,24,978.8,24,6,24,7.8,24,14,999.9,91,70,0.91G,999.9,110010
722190,13874,1980,6,19,76.2,24,70.3,24,1013.3,24,977.1,24,5.4,24,6.6,24,13,999.9,86,68.900000000000006,0.04G,999.9,110010
722190,13874,1980,6,20,79,24,69.9,24,1014,24,977.9,24,5.2,24,6.2,24,12,999.9,90.0*,69.099999999999994,0.08G,999.9,1e+05
722190,13874,1980,6,21,74.5,24,57.4,24,1016,24,979.9,24,16.4,24,9.6,24,14,999.9,91,68,0.00G,999.9,10000
722190,13874,1980,6,22,75.7,24,67.4,24,1017.3,24,981,24,8,24,10.1,24,15,999.9,84.0*,68,0.00G,999.9,1e+05
722190,13874,1980,6,23,76.5,24,70.5,24,1017.5,24,981.2,24,6.4,24,9.7,24,15,23.9,87.1*,69.099999999999994,0.00G,999.9,110010
722190,13874,1980,6,24,74,24,71.8,24,1015.2,24,978.9,24,4.7,24,6.8,24,12,999.9,89.1,70,1.57G,999.9,110010
722190,13874,1980,6,25,75,24,71.5,24,1012.8,24,976.6,24,9.4,24,6.3,24,8.9,999.9,84.9,70,1.77G,999.9,110000
722190,13874,1980,6,26,77.3,24,69,24,1013.1,24,976.9,24,16.9,24,5.6,24,8,999.9,89.1*,68,0.04G,999.9,0
722190,13874,1980,6,27,82.9,24,71.5,24,1015.3,24,979.3,24,14.1,24,5.6,24,10.1,999.9,91.9*,68,0.00G,999.9,0
722190,13874,1980,6,28,84.5,24,73.3,24,1016.6,24,980.6,24,9,24,7.2,24,12,15.9,93.9*,73,0.00G,999.9,1e+05
722190,13874,1980,6,29,81.3,24,73.3,24,1015.4,24,979.5,24,11.5,24,10.6,24,25.8,28,93.9,74.8,0.00D,999.9,10010
